Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0158.b8.txt,1843.47,1106.08,724.45,394.57,3,1,4
0219.b8.txt,1632.16,992.69,773.45,633.37,6,2,4
0318.b8.txt,1689.45,1171.88,693.36,449.22,0,0,1
