task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_data,2024-05-04T14:13:13,logistic_classification,65910650-e8a9-4d02-be4b-2d56a53f676f,0.436251163482666,4.033561841021337e-06,9.19645609639119e-06,42.5,0.0,141.20075225830078,5.17659733692805e-06,0,1.7180162193835716e-05,2.2356759530763764e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
split_logistic,2024-05-04T14:13:13,logistic_classification,65910650-e8a9-4d02-be4b-2d56a53f676f,0.003510713577270508,2.7303125616077496e-08,8.141448100669438e-06,42.5,0.0,141.20075225830078,3.8265354103512104e-08,0,1.1306724916266666e-07,1.513326032661796e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
get_features,2024-05-04T14:13:25,logistic_classification,65910650-e8a9-4d02-be4b-2d56a53f676f,12.043055295944214,0.00011084931171241822,9.205567329011554e-06,42.5,0.0,141.20075225830078,0.00014215511216057673,0,0.00047224761768022735,0.0006144027298408041,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
classification_logistic,2024-05-04T14:13:25,logistic_classification,65910650-e8a9-4d02-be4b-2d56a53f676f,0.10758829116821289,9.797471162290364e-07,9.145969465462249e-06,42.5,0.0,141.20075225830078,1.2630156344837704e-06,0,4.167413237519198e-06,5.430428872002968e-06,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
